"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"
22.1288514866202	23.0461530072547	22.7175634291936	20.8611525077663	21.0859253228126	20.0952162598415	23.7499381553474	22.6942024876381	22.8159140370202	23.7699481754314	22.5681148316176	24.8012726502866
23.168572824012	22.6417035030874	21.8586090986283	20.5889260170048	23.6562243798275	23.4383233245749	18.6813781559291	25.6305462974747	20.548066547036	21.7453348862474	24.5883496125445	19.9202639110093
21.9859374999485	19.2107940817116	20.5291261889921	19.3638927108428	21.2504984334553	20.4100411038972	20.9316522016513	18.9126022248552	18.7151397928666	18.1425005385138	22.4384371625084	20.604243090597
22.0572523024806	22.79382757703	21.0919495246238	23.3538271851504	21.2433921066728	18.8397240907369	19.3179689210045	21.5345525431669	19.698081125566	22.7218151996447	19.9114494710646	20.3945843640829
20.3183413457016	21.3214345556059	23.3149215905683	23.361582451222	18.7713071795295	20.9720342223528	20.1648378387294	21.0828874163865	24.1221116487998	24.6305538231412	23.0466699580301	25.1164659035139
20.6156464185496	24.1364147960128	25.8965194703225	20.8358414369823	22.3274969669455	21.5027549242242	21.4218979870871	21.2058557426406	21.7770834188703	27.2162208049264	20.6307890652195	24.7690155306282
22.8634205785128	19.6436606394317	22.559119174424	21.2540228928198	20.4894081990395	20.8101398367568	19.6594539293526	21.9833212486666	19.7175509345777	21.5293208935109	24.2262630288961	21.7561023179799
24.7801876575189	18.1985359038666	19.2574323394265	20.6783443450034	22.6991736210184	23.147734833892	21.7832693820942	19.8756965886689	21.7331821585088	22.30666185237	22.8989451223343	24.0233096956065
23.9078036834461	18.9404187605785	21.7071039328553	20.2257540783811	19.5315524897127	20.442551117504	21.9354029003974	20.2660242358631	20.0327628022379	18.8796536396839	22.3552009176271	23.1168363148807
18.7662187465772	21.4690769952792	21.3437760051221	22.8543348234564	23.1147899475012	20.054951858148	19.5209995047759	21.3260526627236	22.9351953608051	24.4054025796524	23.6136191990975	23.0611454790831
22.6511957040836	18.0843706678933	20.000696727812	18.5156897368058	17.3352013855862	19.287414436058	23.1961322229946	22.0993511518545	15.3971591792159	18.2428359120738	23.236272430996	21.8796123388841
23.9968035718806	21.1782340907314	21.6672351488728	22.8514578582718	21.9053497187618	19.9197823478231	24.4744339672168	21.4371739571162	19.1146693288266	23.3432636341979	22.3672051680502	23.5678776076788
22.8935720157326	22.8629625594432	22.8762875803612	19.3396311351564	22.2791994493483	23.4475874444987	19.5527693204842	21.6838736827259	22.4239126937203	20.4086743773815	23.693717616258	17.2922232131915
19.87701469797	22.0101678553235	23.6044114043798	22.0713197539839	19.2229556843135	24.0860251931142	25.4824956226638	21.9172023308374	22.3284231765263	20.0644816581601	23.8180565898503	21.7039869972211
24.0034077969276	21.2432132012049	24.4595617271391	21.2399822873677	22.4762958870279	17.8336302226662	22.7072074409857	22.1795002430643	21.1868934166621	22.6117070727864	17.5732916583334	21.2144970553578
25.6187569689938	21.3469713656685	23.648200295256	22.0361321704271	24.4827190380038	26.529326087259	22.2452388505734	23.748415780486	21.1431209165926	26.3418147851322	25.51407269868	24.4407821711211
21.8100066137799	22.8721226813243	19.6783742144596	21.9890496910322	23.9953982702482	22.0089354994556	21.8924128322155	22.8094687901222	21.529567463588	21.8028545931674	23.8053266438939	26.1107678109484
21.1586303241089	22.3237539943251	21.6046484192432	22.1916346142148	18.5641448914595	26.607833387116	25.5977625174591	22.4065153349867	22.6787377645819	25.085464526793	22.7844004016672	21.2435240822815
23.3687498520195	27.1874699554131	23.8917167682701	23.9094340702596	22.6584548605189	24.6434299619191	24.1724153927245	20.6648044228289	24.6055552817618	25.9137170182088	22.0740307887145	21.6564652495471
23.6497461519144	23.0631228088468	17.5678992104885	24.6317796434344	20.5500423805587	20.8961530043532	18.7537476144277	23.0667203847182	22.6098640017368	24.4574690897687	22.1581406449429	21.9955655518869
21.1866359009546	22.7188936711175	23.6007982414642	22.1891898310414	21.6618426272509	19.954276140043	20.9312039409954	22.3010416146188	21.3039542099646	23.1638233759732	19.7079555399733	20.3737543369382
23.4275255457763	22.7947357175631	19.7400666575845	23.2986271805183	19.2855947576541	22.6461068436935	22.9008048973147	20.2750517479073	20.8955198293497	20.9362770491966	24.0958914159801	19.5666673752874
19.3147270842992	18.9329315863874	18.7367777406098	23.2730340195747	20.7263493862085	22.4933746486409	22.4686441854593	22.332972127651	22.3897171985664	19.5279774103019	21.8557762683662	19.6334782148282
20.6727239039589	19.966528085856	20.6057708844968	24.84209878153	21.0995287418802	19.1164466278859	22.5348663670548	25.5211553347936	22.1399602284219	20.5472591843905	23.8263672707762	19.6559724548361
22.6987595664368	21.3245163997348	18.9270757068308	20.765982218262	22.5715884316407	19.8144733889851	22.1319087770181	18.1253926187473	22.4433718153541	23.978578749264	19.7877372901874	16.0413041243024
20.0997049196234	24.9349082088757	18.8864674001333	20.5244871750523	27.1420112748737	18.4817653970573	21.9917387939644	24.823956106506	17.8977650521294	21.3216420132398	20.639429691194	20.149589094181
22.8344840200106	15.3016042352859	21.0634717489855	22.8432163996215	21.5156091387293	19.5081766839941	20.5169586247079	21.99692415193	17.9935445536831	19.7680459974653	20.3607226214561	19.1007532686674
24.2138672171268	16.4473135281846	21.292912897282	19.463513147375	19.2111512190063	20.4695427126349	23.2997355094719	20.8530153143069	22.8624479380406	19.5229357411356	24.9294831685992	20.9866034333597
19.1497548660332	24.0069437679231	20.1926640316351	21.8307242074643	20.8345182954389	23.8248900899046	25.6059644032585	23.737783432993	23.1521183626933	20.525622980009	24.6544401430575	19.6646878746868
21.8207210086284	22.3869033826389	21.7929659364504	21.503167499723	16.8525737994101	20.6138918404084	22.4071143277785	22.2923664135491	21.3486743976543	22.0900336289014	19.5821220530756	21.4288955949092
21.5727857987031	22.6962230750321	23.4759788224675	24.3479472776786	23.8609565718203	21.462792921328	20.4522442721291	23.783454071022	23.282521538541	21.5925044763888	22.4736719678256	23.268584004407
17.7944257137494	22.5176299031484	23.4351812277501	20.4843912072746	23.1093853823026	18.7274554986831	19.8932446230186	19.6180501576919	24.2423283586067	23.7089708348175	22.86479395684	24.5408560199695
22.2703978151571	22.0384192164175	23.8422841582008	24.0043181941461	22.8029451481939	24.1695908036211	26.1363858739073	23.4906288987499	23.3859348935005	21.4498200734366	22.7725801840447	23.8236512327341
20.0458460506794	21.3766081564357	19.2172228317137	21.5885025004854	21.0391679997856	24.3096641035177	23.9111919376762	24.063420066463	18.9908870581299	21.4004854156618	20.7751073711138	19.7023731345401
19.9024281945577	21.4810844239093	21.3873906134924	22.9453950626339	20.1641133442389	20.4823582054882	25.5541803301698	22.5058571419808	23.7519732171494	20.6308387428776	23.4389548900366	23.348710216473
23.6981195986836	22.6255351253533	21.4074679773166	20.9509181240937	21.9984925802364	19.7323565683412	20.5527439302243	21.2659354036998	21.1989078964645	20.2051618562674	23.4862484310547	20.1928180919879
23.855923146184	19.8208529113476	20.3117293695899	21.0692413555862	20.7790146938638	21.7209244067388	21.9072240870216	17.9823163385315	20.9223287987331	24.157389725632	21.7355191302372	21.2643554721128
24.2658977883431	25.6832782538578	21.9172124796182	19.6900408068936	24.0637713991541	24.7327997322954	24.237050201112	22.4529504296625	19.5170001007733	19.0722867548219	24.1581366611436	20.5394316949311
17.4934444229429	19.0747965333482	21.6234176690714	18.3768986570148	18.1836367572363	23.9276122282999	21.5540221919969	21.9940519908736	21.5936712531651	20.2552743180731	20.9151547822584	19.5501089287478
21.0619235814478	22.5199026438381	22.2715289952361	19.5844742054464	23.3279006212137	22.1086886890445	22.8654277327546	22.3228863940051	21.8829595154373	23.7090209072123	21.6263583543997	22.4614049701042
23.5058596286614	20.7284742184796	22.7861632186826	22.2708865653188	19.7081433810311	20.0088242860673	19.4912876566428	22.2678483519835	22.3973815803034	19.465947525284	23.7607689731874	23.7326773358553
22.1379568739763	23.6104716586981	22.7031221309426	25.7643683670177	26.0199756589908	25.0452965842626	25.666398499902	23.7266759962905	22.3937339950565	19.4398241451557	20.7481512043674	22.0935999621694
21.7157441174972	23.5549990606395	24.3564427525301	20.9850707019061	16.3819842417394	24.6080311670131	26.5307386322478	19.5912367760729	21.9855385368703	19.7998408082614	16.7498192850211	22.1794895714445
21.1980410748427	21.3727464366485	21.2665455590371	18.5120219211498	22.7643744273989	19.032228979341	20.5423588691952	25.7050846875876	22.7591684225427	19.3326681885972	20.9961678525278	22.4289948958293
25.0556493825534	24.1895248002131	21.8156914468375	24.6095434674342	25.1476764265575	20.8112925903507	23.8703413861383	22.202519958501	23.0892284032644	23.9905586866056	21.5173948549572	30.8159514311373
22.9139347711915	23.4768703679684	22.9187860678639	24.5821464997899	21.3489763542548	23.278624739347	23.7455731822315	26.1119355219664	25.631973565063	23.8709605890828	22.8393504612851	22.658363979728
20.8459088109763	24.2253244051964	20.5370080750603	22.0517215580461	24.4670095264829	23.3244672996761	21.8467881889145	21.5236463969869	22.0415136222743	19.2513250143629	19.1978402566036	21.7669600977026
20.5907384502746	21.4942746167656	20.9387681435471	21.9745713041878	21.9177938357216	17.7406647925739	20.6626709377658	19.3488883117171	23.2230193243897	20.6491149286152	18.0513385040025	17.9161047879916
22.7107295983217	23.120966513227	23.719330895715	23.2037691792653	25.7103583700444	20.9815915246405	21.2070088618017	19.2869569763726	24.5480310073102	20.4405233874464	23.3883863784892	23.7093478845315
22.1132313584224	24.4831288581153	21.9441401511154	22.6880186126936	21.3711368092383	21.1570527780346	26.1905324591897	25.6852447889481	26.4538472703054	21.9643508085377	26.6598946209054	20.5392597014954
24.0415169458855	25.5662379834373	25.7676416121614	29.1371767498798	23.9784297290181	22.7146099799876	29.6977209873162	26.1721574530099	26.7566509608453	26.6413399203034	25.9925721767439	22.1412837884021
23.5454618362452	23.0541611672696	21.6019737211645	24.017705445339	22.2808780456577	21.4443316698378	20.0329853775838	23.6394545716259	20.7049795440286	22.9415442990484	23.0982909513547	23.7618846890573
24.8215432845892	19.8417162708111	22.125211609439	22.6984645573058	21.8028193331022	22.9913179130413	23.5897747106268	18.7683402348077	22.3567293310045	22.0625283077383	24.767047815785	23.0279433129478
24.3677692294883	25.6152153788081	21.6564711562998	21.0848952455745	24.346886831258	18.7457017706747	20.6070064226451	21.6856417900565	21.582221119358	21.097122352069	20.9286395447649	22.5461629077889
22.3755530579692	21.7711421107713	20.2299053758143	20.6534028097671	19.1619168820845	24.1383737067001	23.1960997336211	23.1032142267213	21.9334104450785	23.0231909891146	21.4578247643202	21.4573710732544
20.6448022799411	23.046302258147	23.4516726649407	22.4981385699126	22.6985288608725	24.2862566191043	22.0213441071983	22.5548462390979	20.2298249053812	21.1312875659937	22.858751214179	20.9295558001832
23.9828177756668	21.7743888314733	20.1046353337831	19.6933852555617	17.0289645665525	18.5235316389848	22.0666720576551	21.1655925722475	20.8440117257572	18.8358271907541	21.7790223703499	20.6540512098772
22.6689272006507	23.8962064161076	17.1364067565566	21.4805680403639	17.4418506847597	24.4377796292707	21.5062515971456	20.1857628497574	23.5437845611972	18.7348911359636	22.2764589323876	23.4384796084501
20.5023812000989	21.7921692500354	22.3910411594987	22.7252897728512	20.6157521236865	18.9757933734753	21.9914107398813	18.1986806192558	22.6370687132224	18.9109963105487	18.7272079137072	24.6872342583662
20.1192125270211	23.244031062269	24.5198164106804	22.4161230348273	22.8050963528159	22.2553373161632	24.0876958776377	22.3965333151938	21.9996472481191	20.614862737362	27.9050329452453	19.8128183612218
21.0446010108469	21.530059307436	22.7519993711261	24.7748424391628	21.9485091681548	19.3525066541756	18.6110478560122	20.3075051938817	26.1404577326878	23.5095056499419	20.0809650846934	26.786193833846
26.2792885166977	23.4132686673295	22.9840534811889	21.3076783899111	23.3695772697205	22.1639987453034	21.7200221485745	22.8574173732512	21.5742961186287	18.4272892048697	26.6289494470465	22.6440928238092
23.6009759516724	21.0979473487022	22.131273458454	23.8362411462619	21.8937301689039	19.7877681109297	21.6601144656699	21.7106741572631	20.6777996497272	26.9267132017352	19.8769552682083	20.5842307437053
21.5314947980676	23.717827809847	20.0546854578761	23.9243446075289	21.4517684702553	24.1630605590063	22.8808088547953	24.661827535027	25.9380206264851	18.9452595976114	22.1822003116432	22.973421245617
20.4594698511274	19.9839524921741	16.9760999923358	19.2843179246725	19.9626618019332	21.3657409655679	19.7323393987545	19.6604581309004	20.6518984383913	20.4405471614776	20.4044115912828	23.3301577639457
24.3111268858459	23.1419300404309	22.152936684966	21.719756134	26.7388740787831	21.5703691819306	24.673564180616	26.0389695164252	23.3957267503963	24.2810831943731	26.6546997327313	25.8242811217925
22.9406495132373	24.6062655192968	22.5752102180679	23.2497142095087	23.7054224366008	24.5346034916333	20.7251492694749	22.9334839461787	20.6721367516167	21.3444170344525	24.3343777803596	21.0735833360585
20.7970138978547	23.291664146437	20.6870095689711	18.8271713006378	23.1270025050745	22.7601963158411	22.2275355816594	19.6867658352447	22.5659397109562	20.5144289482914	22.5395510310626	11.156056514879
26.8351515384864	26.0180205315514	22.8882848150641	27.4757975765671	25.1701848411063	21.6427499886204	25.8300016165682	24.0858427697573	27.9822833800387	23.2644036266625	22.1562506855587	22.2344295709726
22.9660879421754	22.4521764137005	21.1889011562895	24.2780664925699	24.7129553345451	22.109207178644	21.8564714332764	22.6748360280992	22.6598983231325	21.5093186607084	21.1063877361988	20.7364873261014
21.425738528413	18.5352935704022	23.7978704486855	22.6017699291532	21.7538042791344	24.58291550323	20.6968283571365	23.6308379979117	25.5560726316343	22.7697223727986	21.4302728828539	22.1467718704638
24.4134261611927	24.5758890385347	20.8493189753106	21.2820524560387	26.605520434858	25.5564723999457	20.224410112418	21.3512829047605	22.3964755648351	19.1008342869847	23.050860227947	22.1546547181442
23.2796871236512	22.5480143101757	21.051658733424	23.4119360098475	21.8356074264255	19.7695386368458	22.9152569818656	22.0931988344212	25.2860665754784	24.983295539542	20.1618747240032	21.2595394940667
23.7655716845961	20.6177381914384	20.1847079990495	22.7311432154063	25.1011798012358	22.5065762402694	23.6923129435373	18.761887400593	23.9261926958567	21.1493041827279	23.8549343242068	24.2923968469842
17.7065528227508	20.302304288874	17.1595494529279	20.1137861269346	18.1024670731702	17.113052492584	21.8189723251504	22.694412248872	21.6979784790865	20.3640341941842	19.4358958035335	21.9273998750146
20.3480132943708	21.4128604869974	23.6616308296362	22.7034455803972	23.0490140336876	25.7913322026339	21.1792965575262	20.5173661682164	22.2553316062728	23.9669470039677	19.7500577998091	23.838357590958
20.9486713286709	18.8303133331835	19.687376023561	18.183901401307	18.2981887606613	20.4377461185274	22.1949479396728	18.6638616709797	19.009131349303	19.6854260473205	20.9207934607167	18.8346705912781
24.6620630760622	23.4434336473893	22.6840555482426	20.0590339656549	22.6477429815366	24.2795485071959	23.2543210740668	22.6659807522065	22.677683702415	19.9097811774414	21.2358335100879	22.0031323621166
23.801247397907	19.9359169599853	19.8704237438611	22.4180435407169	20.4108630177176	23.7200746654429	20.9720196296077	23.1608308639926	21.9455271125397	20.9360475893491	19.7433289163544	22.625295671023
21.644961273216	22.080183352214	21.1015596365659	23.2834668930238	24.708559728133	20.0553894929726	25.3411201276403	22.3603435969707	24.0443197153381	19.4417263582242	23.2949329619793	21.4953577890483
26.5426396914316	23.3397719771417	22.8505981582107	20.2440789012002	21.6139693451428	22.6839375324574	22.1683304429695	24.2287851407535	21.8681286791378	22.5069619866583	25.8375609075727	21.2751820691626
21.3423107529818	20.6600606877948	19.9841714300243	22.2637069048069	19.2625243279605	20.510443158491	21.0259708422338	23.2618073073889	19.4356579581309	22.1548734086151	22.812736973026	22.5055481209259
23.2120185552244	22.8006154061698	22.0588420851143	22.6981237543417	20.1630693780208	17.5643220987139	21.0458597284964	23.1616129838577	22.4993598379828	23.1751899755694	22.1884724000376	21.8354786633605
20.3529929648032	18.1539892055818	23.9455494452299	21.746962045773	18.089924744982	20.3480126789619	22.811300542114	23.2529523013401	22.2645593925691	21.050069846035	24.717145185953	17.3224510248115
24.7297069305418	21.7317861550112	22.3221744571731	22.6524737518911	22.5351706280222	22.810623022327	23.599714858715	21.4671688420787	20.618967573968	20.8385139994163	27.4711622199416	23.0846603539676
16.8211401850442	23.729900687693	20.8378628979717	22.6310453751284	19.7047175020443	20.1967775655972	22.1495092058099	21.6267759452736	20.2535484076661	20.4538765624325	17.5010675315497	18.0679803399473
23.199276298887	19.7222028053248	23.1461042104049	24.4017093215275	22.1982159090002	19.6020526115702	19.8549623793266	18.6026560695753	22.420881042635	19.9680814004331	20.8029299082551	21.65655260194
22.372679191027	22.0749685344656	20.3387820685347	17.6952936288625	21.0336416864356	24.3512838109535	18.4868849892668	18.1836203540969	21.1569237575283	22.1363153658785	21.4632706073028	22.865691257992
24.6814246392518	22.9435475767396	21.4462453682944	21.1947258596941	21.3569227258584	22.6761423486255	23.6911448797128	24.739647507395	23.0977844388047	22.6247210577088	23.6753608523763	21.7803400430079
20.1655998514564	20.0742659824847	20.0811336626299	22.514332213082	24.4712081097291	21.0179022487245	21.2665755464218	19.9652503145225	23.5448708538582	21.0664741992739	20.3306539752401	23.4977901331424
20.7516449103979	22.4678447438874	21.0375373687974	22.1897273799913	21.0079291793211	22.093740262131	22.3475478665598	20.7551497490379	18.45255213122	20.763673508427	21.728709601287	22.5327930458889
23.5636909030081	22.275266254857	23.020670189003	26.3756170202736	23.107877638983	23.6318076835937	21.1431747647677	23.0943097286649	21.9042409623967	22.8851524120061	22.329860873035	22.5440177933853
23.8224060262801	24.0526027405749	22.9259697614415	21.7180824700067	23.1720634997647	21.9889866021249	18.1411129626724	24.4695221971855	22.4783925495192	23.1751236024981	24.3158547054711	22.3170827461496
23.4240582068475	20.024559549818	26.6718625296037	22.6519368664997	22.0785779305348	24.4577317748121	19.8267446656955	22.0350370379813	25.8658278263867	19.1986289022225	22.7808159899566	24.8656680487237
22.6655956803236	23.9443557532512	22.7764608504428	25.3584554594946	24.3699655506068	20.17822351708	22.7605646385759	20.9443133415885	25.8263069913955	23.2918515701529	23.5582927892403	23.905177930868
21.6389484804212	25.6317255488171	20.3390793946658	21.087377711811	20.5918544686961	23.4840077853929	18.009566401029	20.9150887183049	19.479696072258	25.7764878086427	22.7700550982478	21.3576157191014
21.0594711793923	24.8561575777465	22.2040366183968	20.7209424061587	23.8826443270658	23.9581813487726	24.5566468920038	21.1482786514097	25.9725381702092	25.4215311601418	26.1650910198658	26.1585238255253
21.7100168291704	20.976550413964	22.415375835318	19.0649314592755	24.1262482491999	20.6491189218008	22.4764841737751	22.148941566471	20.8973624587852	22.248251903627	20.963140821652	22.0798483829616
24.6749557538337	20.4832715478781	25.4782909192229	21.0295034032883	17.9407306357756	20.6606552699588	22.4070339944722	20.4216455844084	19.7101920788523	18.2160862508851	20.838904118542	20.25222695748
21.4671189500052	21.8960611152949	19.6122877165164	23.8049159520214	22.0564788763165	23.1154911498852	17.7407566262442	24.8996240613998	24.3069341535711	24.1183881030588	24.1358491656686	20.4341539944584
24.5385155114448	24.0412457817781	25.1133637643102	24.4919192244594	19.9540892131485	25.6636140898737	24.5778097995024	22.2383792000277	24.3035577428289	22.4357499052227	20.2647773463975	21.3986420235053
20.9442454923618	21.3274247530729	21.9893722820695	23.022922452223	19.5596902945665	22.0750656480124	22.1736688049016	24.0261049821539	20.2343936685042	17.4956774813391	21.504356895711	20.3512320784218
21.8830260872466	21.7328482993724	19.137806978496	17.4041054359649	21.4040211424234	24.3148242119421	18.44648884518	24.5228757417842	22.0658350337754	23.9760210175352	20.7652907737938	23.2089187225818
19.6581375413001	21.6181088245617	19.7485664353068	19.6429121174266	19.7237440586898	16.0384568323787	22.9146086308226	19.8471854335289	19.7901771319027	21.9929814414918	18.1685068322427	20.774844439075
23.8643546802716	24.3760269436857	22.8917902512579	21.3285895249906	24.6393256399892	20.6001369922565	25.2388471812979	23.6011019038319	25.3292551643635	25.0318183083125	21.4809793013849	23.1343120539518
23.4494905573461	19.7268747347089	21.7637467506655	22.9249562746396	24.5396737049478	22.8290763246621	22.882253184542	23.0385881437287	21.0689091476946	26.0475007245711	24.9403899638715	23.6526541914074
19.2010221655197	24.2551117167642	23.0175835676738	23.3154736495852	21.7577115822037	19.8003178359207	25.1063789845667	20.517129472792	19.6465325771138	20.9582383425404	21.9330491348084	20.6211748358001
25.7392652249824	25.600875251638	20.9114449166139	24.7748450432681	20.1070768761302	17.7066833448373	23.3840642291274	21.9373714596189	20.319731905377	18.921663733221	20.4761738966113	19.4908171105401
23.0201353617367	23.6889410571379	22.1938402979495	21.6244514511798	22.6810220018382	24.6794756486868	22.5151683119881	19.5737862863622	23.0740037176254	23.2130065561065	23.6642247831606	22.8287019294134
21.1172813613255	18.4890694791983	19.312257251245	17.2532080020886	17.4254429651302	22.5691014944158	22.9491147441781	15.7443367500371	22.0086845298537	20.2673050661449	19.4383029352824	23.1009213437041
23.0250043952213	21.7596038324154	21.8415052436674	20.9419379946383	21.6974145624445	23.2822177754034	21.0854614742094	23.6683720106643	24.2863081312993	19.9031108316728	21.6011641884728	22.4751010641833
25.5308687301235	24.4436740957147	23.9313159291056	22.6373292645073	23.3059307099755	22.3066045270144	24.3183116790419	22.7577344149333	23.9094394027859	21.9781458781566	22.4710336766687	25.7926185279514
24.4701588849299	22.3003963503588	23.8215444734677	25.9527123444506	21.4466923789266	22.3475082909996	24.6619192257473	21.833934747832	25.1684943320302	24.2097503270106	26.7447022046209	22.023342774811
18.0178913632595	18.2075530990784	20.2409886363494	23.0231536636463	19.192647164041	22.5682430645649	18.5273660439882	20.8213573946825	18.0350445028161	19.6035149977712	20.5149718499693	16.635677470921
23.1246512179019	21.7913123594414	21.4760929332657	22.5465995648057	26.7321399176455	23.004135521169	21.9643750049785	21.2904728493135	22.0967272217213	22.2115868601325	21.1999009788889	19.8312232794326
21.7211561961593	22.059801811273	21.9786631516793	20.9986842776907	21.7476421393804	22.9079909104782	23.138074995738	22.5263493204643	23.3144542796009	19.8717058275038	28.1457437385443	22.2388513652467
20.9358843986557	25.1149868196269	21.0136312010314	21.9504390639082	21.300665163813	22.9894443410925	21.9816767426718	23.3756240481296	24.6777640031221	22.2000834250269	22.3889749668565	22.332805801078
25.0405385629943	24.4451786713522	19.8001764094624	20.3981052721788	22.085591626525	19.3030000155065	19.14877472351	22.5126000158462	23.6375162669269	20.4370141547718	24.281098833065	23.1539535421809
18.8458252137667	23.3386451364029	21.7968243503447	25.596470304949	22.5265671693355	22.7869660721901	22.5811015914497	25.3747263889835	20.6526345688623	25.5823549962702	23.0031007081737	21.0047209097579
20.0901063291635	25.1411665519009	25.2570158239695	23.5115325252646	25.2077158637034	22.9355375448425	24.1889404746943	24.7388823780634	24.3777042064469	25.6612945818033	19.1555826047341	24.6976381782015
23.9351311014383	23.8623974319953	23.385431193535	23.5742548208232	21.934984929745	22.9371110004286	23.382118614121	22.9812625647792	23.7282862795931	23.1823640581968	21.1200877990506	18.9067496709132
20.6706862318659	25.7894219286494	24.7631148998891	18.108065684481	21.4938668295792	22.5542148570686	19.5413003374544	22.9029105435197	23.8202890273344	21.7121570152101	24.4829575831488	24.8387667406549
24.7261735383909	24.0626858859142	21.2215824350426	23.4292240892243	21.1611003587143	21.099822308817	22.7346230484585	22.4244898604919	22.9721535945495	23.298154352964	21.211801869837	23.4622761164197
21.9083093984595	21.0242246504863	23.5974032129409	20.5362820711374	23.8397570278418	22.9358148066433	18.3413023433778	21.7027134710831	18.7651383611641	20.1827352001486	21.407037054693	21.7350941579546
22.2357876073502	27.1843436519678	25.4116916067481	27.2544431515266	22.4686028413743	23.0358157664631	25.6629501945122	23.4043182596262	24.0805681462511	28.1402677838037	24.3326399450033	20.3201404791631
23.5276826322882	22.5768558778064	19.5878685730299	19.0354931065871	20.5434864438872	20.4878961925348	24.1932107337026	19.4829503007936	20.976425893874	23.9928481822329	23.6803681150195	21.5416866123285
22.6907915052321	20.1217683751479	19.3542500125032	24.3068138583393	20.2661681369741	22.5719381372364	22.3937118643912	18.8414488153623	23.8217723075271	21.8716817925417	20.9915177696502	19.3520445622779
20.350736249229	18.688384544905	25.9204768164132	20.9040706113545	18.3332990773592	23.2311115830189	22.0194122255088	20.4375019476927	18.465660642835	22.1165171092438	23.1425759841251	21.542529282952
20.6398475765311	26.6496268578422	23.4103503842712	24.9008229362888	20.1637633745838	20.0960062455145	23.2288485145401	23.7685201661455	22.5177661482194	25.3716442284598	23.1352334795634	22.2156635672027
20.9410945495688	23.9634252413145	22.1241407822762	25.402291787085	21.0966284463288	23.9434944873941	22.7584247996867	21.8587588489098	22.6130408672615	22.712031844459	23.6370808365484	22.8744724567545
23.5309479389679	19.2891922354083	19.6289090829031	22.9458683457707	18.8887248999926	20.9641260916386	23.3361571034866	23.7374230708933	21.6768490506727	25.1444555620408	19.4375591978392	21.2141558967354
21.4226983798126	21.8660437492142	20.46486000205	21.0311239107938	23.0045697870812	22.9427440674471	21.0351667383796	25.281747922574	18.9499455488542	22.5090080817592	22.6647224271266	23.4208753570453
22.9863451782365	23.2252409450718	23.6282462713258	17.3471888451429	23.6649018820403	23.584050506332	25.5340949406994	22.6659016617909	24.2671667361619	19.4843642191852	18.6687389706776	20.5356154481369
19.849979980427	21.779241666887	22.4387856451119	21.2665968398992	19.6755830363816	21.6079890726292	24.0967542446479	18.6588102495819	22.0748796409017	22.646346376578	24.746980072339	20.1083938475512
20.2345298963812	20.8483263773171	23.2262720218484	20.0082890868168	20.8956348275338	19.945013958869	20.1929599052901	19.422115586806	19.7879786469516	15.1461411471845	22.1006520804888	22.3760638125598
19.200386731407	21.3001491805496	22.9155227508286	19.3536742319897	22.7143353476171	17.8939421391167	18.6305742690645	23.2859963161476	22.9790066560528	21.5543379365567	21.1056216718934	20.2867568454334
25.0217666430716	24.9852308106705	24.6464914752148	25.287809871513	25.1203149666218	26.876250650761	27.1370123638527	24.7275524614498	27.8208286818368	26.552617734022	24.6891653233601	24.6447958987557
24.6952400884211	21.2103200001121	25.6839655412664	23.1023226824004	23.7312161324018	23.6190935357304	24.8002753730915	23.5052547064141	24.5780531877605	22.1585424043816	24.4686405635306	22.3834135600539
20.0196730662157	23.6371954363393	19.5798039835315	24.5095572066087	20.7068249095071	25.3548399769754	19.7893542621729	21.5286730532358	26.0513102155511	23.8957767261167	19.52710617422	21.0472263737999
19.9099579264105	19.7857333228131	19.5131967207622	20.5408823457847	24.5212312351092	19.7825223925586	19.1758682492917	23.2882924519723	21.1298259609179	20.7747386771189	21.4029359223562	19.9061120987021
20.9949812209332	23.19503760967	17.8878293599748	21.3514496953877	20.4054312429389	21.7873056576628	20.9222434493598	21.3302594198948	20.4960285005025	22.4924075517511	19.4835045804495	22.8399258777362
20.9677464418537	23.5300189017656	21.8984288219902	21.7816863467079	21.709354323426	23.6504539606855	22.0634078470438	21.9600851537893	20.437567150058	20.1315653843138	23.5096995803786	19.7725065265848
26.2822094645473	24.8282193355618	27.4811055579986	22.0860810123105	22.2354255662943	23.3746191394505	19.3061653001705	24.1016287407076	25.9828111036849	27.2070129987939	24.6856445880234	24.5801894975707
19.8568903886274	25.5987471832917	23.1577879585621	23.2429927186792	22.601787561701	23.8739838875076	19.331798566896	25.4239583839362	23.7778221180568	21.4438248934096	25.048030660525	22.607689712883
22.9599939361595	21.3652946916393	20.8966701104655	20.6338858145235	20.6998770189601	19.8936730523748	21.3456167510363	22.1878625855924	22.8499070363972	26.1765883936255	19.9004538687419	22.6563912788521
20.5125852635335	22.2682771871875	23.9850125356399	25.0965676400484	23.2609872968286	23.1011988776196	21.7681846345036	22.8326539660168	21.9137995688183	23.4362150633824	21.9907471114774	24.7646494048059
24.4423129136535	25.2819391128134	21.6499695176099	23.6335255045268	23.7466135163469	20.7608058190284	24.1698873632689	23.2385857994321	22.0635829272098	22.4801031429874	19.0448520393033	27.4921421344999
