"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"
16.8242288584521	13.8284408801879	13.3578179253956	15.2408136933499	15.1896129164237	16.7524652993047	15.4967559491429	14.4457547116001	13.6674656219358	12.9012208226743	13.7362261884718	14.4211012502933
15.0410271184965	15.2278924290959	14.761124077154	11.7239367329865	15.5623582965523	13.9913146047725	15.8070885709203	12.7836512105471	15.8296561854455	12.3822470303462	14.25909496641	11.9850563968939
12.746468860119	11.9297779496605	15.2570302181863	11.290980618517	12.8455682855379	11.033671469936	12.2414380571701	13.14950671367	16.0274024856573	12.1766096791238	13.6080256846367	16.323702403539
13.130719276367	14.6490089792405	14.247488616593	15.6471095333349	13.1127087617532	15.5994702556938	9.77409092978655	13.9761128975274	13.1909350138669	13.4201674658187	15.1761788659484	16.4432347425021
13.0765092004935	16.7313948107549	12.4141989393164	18.3370682892148	12.2097570297309	13.7431257166154	12.5852700808714	10.0392364647872	14.3320651160235	12.721895734249	17.0312762494779	11.0458547011811
14.2248693120627	15.1188245921539	17.3284352236657	12.9465557787553	16.4714285676264	15.0359346948423	14.5812630267968	13.8624047326281	13.860362758404	16.5165288727978	17.295439569395	15.1446839641587
9.53921626735723	9.42879476952685	14.2703295869057	13.5699793268059	12.6590803413983	11.4003792534741	15.6026034526707	12.5015106148423	14.0951147446577	11.5075760379475	16.3838401232896	13.0702798097072
15.1114811404655	16.2269536387503	19.8264461980219	15.2809607405855	13.5067023807443	12.5648067167578	14.8448699678243	15.8088452113316	15.7012525858129	10.2590691539833	13.4103573025099	11.8378910696784
10.1880501330508	11.6307751866881	6.66137304064442	11.0048260457452	14.3637123412946	18.5290854123222	14.9616187570821	11.1441552613172	14.0514355640637	17.0096171564874	13.1761321293943	13.845113045798
17.0018948145488	13.4579098478842	15.9172174106037	15.1207364903334	10.4290686907893	11.1589624814203	9.47831171207801	14.7358047221733	14.267789466132	17.6347903511518	13.0447046247376	14.7786017153194
13.2321020548918	13.1365868169036	15.1673721247594	15.5309292675728	12.9240644672342	16.2834863083909	16.5614049417718	15.3726854216939	17.5174007766257	13.4857108366366	13.3853784848043	12.6616656111576
18.6793548472464	14.7640627037955	19.1180975052441	14.388383877024	15.5549025572252	15.2900939446357	14.3658748306146	10.3512000554267	16.1703498968698	13.6588246860587	10.552771644187	14.4382170086719
16.6285909348792	19.1048759364712	16.5736717493636	18.5632068038344	16.370925091353	14.8048806718628	15.4801789556067	12.5856447634119	15.8698809882771	15.0659702390851	16.1420734491466	17.5972921707937
14.5570418548637	14.2276154269424	12.8862210260165	12.3949748711698	16.9123138619323	15.8711168254605	13.9023369958476	17.2863671196473	10.636805381054	12.7034203102333	13.9004127951593	11.1943743481823
11.215216165823	13.9974163845381	19.8963098030772	14.6299884453757	15.4486144755035	13.9009335673284	18.2487424914624	14.1058946756648	19.0032019137622	12.7807789809381	12.5341096340946	13.5184805678488
14.8543363133985	14.2446592801971	12.3119943008765	14.5321099462566	14.437653389594	12.9644831680846	16.1764656161509	3.36275168330133	12.3367194015534	12.8406676180703	13.9041390662986	12.5768429680555
16.3945742363803	16.1792615945897	14.9008969890712	14.413122082592	11.87424462643	18.950754332025	14.1128780832838	20.4735476051265	12.2303794877174	11.4020948514923	12.3141959220348	16.1266553267988
12.5170798856986	12.1319934610178	18.080442129018	13.0113679651333	14.818081056089	14.3150966214176	14.0706945357606	14.4332432884319	13.9880306266058	14.181916954864	13.3409040856278	15.9611284048494
11.6487423554582	12.9145606590523	10.855630221583	13.9848884909144	12.908837824599	13.675128426385	13.6918098187126	13.9597420088676	17.8608867898255	15.121033331567	14.6591042999741	14.99061479493
10.3996125262894	14.5170443558441	12.1448103045422	13.9339518311661	11.8764831971674	15.6823093354217	15.3817707411286	13.912214107468	8.6837525265989	16.2736380117954	14.4673316353754	17.5514974257232
14.8292814337784	10.6549398571072	15.1547969952829	14.5839426128037	11.5140070843618	14.0659537174113	15.4237416220198	14.9256485865685	13.7392407580108	16.6299885525779	16.3314892345538	15.9511103561308
15.087600034693	16.6147115739201	15.4297100528449	14.6749043486721	11.9976473122678	15.8957936306519	12.3553788363178	12.9946292014598	11.4605179096751	9.95319119762017	13.4673069405518	14.5359082643433
15.3258931036882	12.7899001047212	13.3068253493175	15.2231068858733	12.2473307873944	16.0643668723911	15.560591531792	15.5645978348938	16.065935342479	15.7325482809869	13.3164034237734	14.9421374508134
11.8906295011741	12.6645178798756	12.5069053728661	11.8392814699861	11.9799572931132	13.425975573424	10.573821552125	9.19293249696955	13.3102526932103	13.8906765927289	11.5130664579867	11.9326148936404
14.4284455235238	15.7870663585746	14.6314850449168	14.6051883562042	11.2056331449183	12.9705958814552	16.8281573505123	12.2003066598974	14.7161768559118	16.457419462259	11.5367687940906	17.3937134921233
15.457284141459	10.153633034828	13.2800508549687	11.1013700859124	11.4587089315495	12.4599789114023	12.1012397721857	14.4055702928647	14.8406288264934	14.2049352896086	13.7735588304659	14.1752108570609
13.9080505044057	15.6399463270935	12.9533576844455	16.2724749085207	15.9516637338468	12.8371208309077	15.5710817995208	18.3093130110327	16.3774964333885	16.099893184665	14.4312250913351	16.3191936246021
12.6359645663597	20.0368633174696	15.4731369319198	15.1604614177618	19.7623078210726	16.4698612548137	18.3810102738499	16.6880769683656	12.9423986635493	15.3591440007286	15.5864524785007	14.7322764654209
17.5561240388403	16.7585107899598	14.2896442341231	15.4786019201953	15.5855599206128	18.7416016006812	15.9492174376329	12.7965024393291	15.4695945877072	15.8403162416607	14.0617759898665	15.7564852347992
12.5862990893627	13.2956699436539	12.4684772705451	11.0221631723001	13.1682580362508	12.4413299693548	14.2332000658117	15.0757919831301	15.0543106003963	16.2273842102904	12.5344940386455	13.4047748531307
18.9042858752548	14.1724594211187	17.6324438078061	13.8780379683408	12.5225736940837	10.9185463512967	13.955647049599	12.8222534409743	16.2357115251565	13.8307971408933	14.9570489359817	13.9129188270336
12.2019755739521	10.4250703535528	15.6194325295868	14.7786884763101	10.586784137137	12.3854502124984	16.1735015060103	16.3773571447337	14.792653419423	14.9571571979025	14.7941263842822	12.3069041460736
15.3008029176975	12.6789180851844	14.8017886903143	17.1698258049473	17.6699720416486	13.3554529819788	17.9419839992233	16.3777619056857	13.4555287229577	10.450557498586	9.56727507082666	15.1297735337041
13.2445383184162	14.6198653670088	15.6317769951332	16.871236085555	12.6139610553338	13.746177497027	15.4847111358563	16.2585333606518	16.8501268693937	17.3174088420447	16.7578440525263	19.2384940504066
16.0722415243228	14.357042271652	11.7193360149225	13.2404287184421	12.0453467973488	10.0147999398331	10.0762147642125	14.2109448550783	14.2414933540392	10.7534053100263	11.548606760786	14.0900923919244
14.49208623724	13.8973220990872	14.1556307712258	12.5073320784547	15.042496649319	15.5276295165909	12.5873143263631	16.0097150220884	16.8320412908515	13.3202160396952	13.1839346512729	13.2481566646879
10.7557366572897	14.470559977892	13.2188078116386	14.0461962424644	14.602069670592	15.0036152060516	13.8228894995355	13.3105748033243	12.9261533151459	14.2113746375089	13.1033391604627	12.5592436459687
12.5349102145663	14.3600224640498	16.4847846768823	13.5380072146083	17.2031013664594	16.3976102633967	13.249764572645	18.5346330644223	19.0079069076936	18.0316278755535	14.6089004927921	16.1907359032596
13.7190474403658	11.0785396056355	15.5003274116747	14.7483175299265	13.1185289707089	14.327775371105	16.1341106227911	14.749765435281	10.9961674811204	12.5610905464911	12.0030363983542	15.8544015997794
16.052573639438	12.4473767619797	14.7178140170757	15.4703622115354	13.5671210591658	10.0936744655409	14.7578143661147	9.50058036998215	15.8279802889717	10.9228269457586	14.0323278696368	12.1674037958747
12.7071890840119	13.7981201136466	15.0814144150125	12.4526429671296	13.6220198562347	11.562184094436	12.7160251580475	14.122409624541	12.1747467664641	13.5651905542396	13.4493029786765	15.3157315986669
15.1290596342688	15.5681299047518	15.6086078786652	18.6452134656217	14.3992452340374	20.0194223135886	15.7087163937008	13.9399636192001	11.4878564373789	12.7734567613528	13.1373880794654	9.6062096486051
13.6434852555308	15.1040927356746	15.584180422175	14.2723580831578	14.0676421923043	16.0277536051155	9.93161395260388	17.4344228057059	14.895899191993	15.252716435718	14.1825194094534	14.9934125066895
13.7721988841461	12.006597413325	10.2423255164866	11.2245905263093	10.2283863784883	11.8773445669757	11.1891810896174	14.6267376876405	14.9415679898407	13.8153343793578	11.6316138412774	12.2643115566314
9.45959782337981	12.4822643522982	13.526745579428	11.0201272891322	14.6715998515259	17.5555120445833	17.0180780971758	18.2039528216236	11.4539329465359	9.73589992726603	14.8633229619596	11.1779221169883
14.6021065035148	14.0232484253639	16.1529479471166	16.8181415987879	16.2918601143077	16.3428988613037	18.5100551899339	16.8335779086346	18.7493903655107	14.8844089370945	13.5738252042258	15.5208791423188
17.4486593290333	14.5420293707702	15.745782058554	13.1298665802508	17.2741337180139	14.8848368682835	14.0063311448906	12.4743594763145	16.1589161964605	13.3518722590069	12.8588172725524	16.4004324541613
9.78114117136319	14.6739052298037	13.2424591518484	9.04490462422637	14.9669827399831	16.9892508159811	18.5040855691949	18.2555762616274	18.8950646415836	14.9449361174822	17.5275223284347	12.7342087922963
13.8540015318298	15.6457499890225	13.7091638574872	15.3085241960782	9.46182599913245	14.775306307583	13.4879214959699	14.5963884224702	10.7192979374213	14.984032562627	15.0312744407797	17.4040059735547
12.3926491326181	14.212077946533	12.0745563279014	12.5000390699736	14.4818117999253	11.7432067204756	11.7508690223043	13.178575823726	15.6110818440302	12.227014269673	16.7310953993726	11.4676632337279
15.2395255875342	12.1742107900797	12.1044384210221	13.5118606632853	13.2738299369785	14.6346909655906	17.2612519026616	14.5707762398587	12.6963523799893	13.8260030429961	12.3349381586654	12.2530677820925
11.4750080248824	15.3389762582088	14.8983061754472	10.2553161008721	13.6589773481204	15.7630333361058	14.1191526215768	12.1849679097091	14.9286121257103	14.8267204791617	15.0221261390049	15.6842556924309
13.2145124060255	11.5126144597615	11.9268206269375	17.3406639027023	12.4447676709641	10.7898841612693	12.4363902876417	11.884776401867	13.6373753141658	17.4416780932267	12.1859403852737	16.3509864715842
14.7170569756644	11.3838472558812	11.59091567733	12.4068167443365	14.3548547755863	12.4992638137169	13.6715171625681	14.5262644150553	16.6366277163594	10.2729016395258	16.1971048272873	14.582623890728
15.6136131927976	13.6168915246843	13.7947690450246	12.8898837068296	11.1533974144239	12.7142321721346	12.3469969004281	12.6880362101804	12.5599370606586	13.6397912903281	13.2568186205348	15.4437322731624
14.994052691732	13.6642819022	13.5987412696176	12.3194693655328	12.6968937351055	14.5721081382115	12.838547219495	14.8888557710644	16.5338354799684	13.8706918987683	18.2624723119242	15.4272622190836
16.9420133890766	14.2241410433491	15.7557487125265	14.0656412056184	16.5351668190604	18.5038193925879	16.6993484005061	14.6905594796663	17.256125067024	17.4025524459541	16.1364330838324	11.9745751309827
13.5186918576019	14.8673758933375	18.07895674686	15.3870750680228	15.0658836507276	15.7186211998541	15.2748370658046	16.5525709284286	15.6659679198345	14.2849810616784	15.3797512294097	12.4158138300578
13.262936526121	11.8073543626352	14.3912103575033	15.4519340623236	9.3849280115005	12.3557729305949	13.8209432365136	11.0399674869718	14.1761654212841	15.5798870249339	17.5057021615897	12.8244229045815
14.114905342405	13.6128011179664	16.0833792515673	16.6054820421619	14.0047175170402	13.9911449865436	16.4529568721481	18.0018795604893	10.4155031972544	12.3178990488316	9.68777457521864	13.0508359551823
14.2006856968335	15.9282817673068	11.2675233331317	17.7420597196458	15.1084315815363	14.3738793600059	13.2870064719198	15.0335913667051	12.6235760494375	15.3199993470959	16.0771981929908	14.6990004687786
12.625568303484	13.344054179295	9.97968029019002	15.5538731363928	16.5728269596784	13.035124770351	12.4197568864968	16.2251661324051	15.2352335350421	15.3089778986237	14.3603982863851	18.4255624306426
11.4098488210818	9.95963502083804	10.7572711666753	15.4693413877566	14.3245369672392	12.7013991235476	11.9351467399999	11.8765944596533	12.6208018869423	14.1796208913496	14.0453749612562	16.0038811167418
11.645769572979	3.06418621894576	13.4547012498312	14.1490390152488	14.9552072613959	15.1380844162983	15.5301539663575	8.65304182271883	10.3405135017568	11.2908828041558	12.9515298848441	9.60481765848106
16.4875752350616	15.76401558301	12.5806792020225	14.538923513843	10.0395459920716	13.4996602166478	15.9564135900593	14.6220285434873	13.9778304474989	16.1362903652823	21.1223278670094	17.5286588974851
14.1613928789326	11.1092139451508	12.9713729407996	12.6181378203346	16.4863807633082	12.1626325392275	15.2981352986848	11.8885032462066	17.2246871759014	14.9038260739817	11.4814292066855	15.8791055971723
14.4010077483477	13.2547668122835	12.3293775771789	11.4199223370432	12.2804394227539	16.3107885202175	15.783882565759	15.0999980344136	14.6915645135931	17.8625662360462	13.3641300117028	18.1943491866885
17.760850337152	20.0190324658474	15.0590844825569	17.8203699063067	14.1074255751843	12.4901105942145	13.9946329515292	12.1492712417508	13.1137311007325	10.7817756745873	13.2992116060684	10.4449941504571
14.8286460079687	15.3501911327063	16.5336109896107	13.4620097440003	11.7271364336885	15.8519340486769	17.054686828247	13.4656066017237	15.3223876082803	15.5708861874653	16.6396497322163	15.5239492379326
13.5273229277519	15.8559835336423	12.5060153668712	13.5048876136093	13.4494295096523	15.9078124144652	15.8198732300434	16.3127662140028	12.9890394944446	12.2363411882009	15.9619461689513	13.0392806231817
14.5579926227651	15.5048198232521	14.791864542315	13.9358347005386	14.1217675571115	15.8635801027854	15.211795716908	12.6322637909564	13.2441366126138	16.3037634899258	8.58285901978006	15.7622353600329
12.3171963872692	15.7437515602561	14.0430467036623	14.8144745996318	15.7104288207094	15.1583398939296	13.0593329993582	13.6772129173079	13.889928449269	10.9961456910808	16.5215812320791	16.1182353209325
13.2260634661015	19.1143317941898	10.6810059757425	11.2243388423446	12.9669004507147	12.2319348878258	12.1128266870582	11.2322269549732	17.7587724319343	13.0952903095847	17.0676308261031	12.2369985326564
15.9736382457937	10.7087920820149	14.3483629265722	15.9454661719457	16.1489459482691	18.6863577132194	18.1016091842132	18.1734826527756	14.6047179688586	14.4975367890494	14.8619847981671	15.3853647311851
15.2991210468954	16.2831459438701	16.717385253985	12.0587936701794	15.158097629789	15.2504550709703	14.4987640136529	14.9109114538757	14.8677662326818	12.8329210672474	14.7502479789592	12.2292746823311
14.9222640511279	13.7081013386105	14.4979517600167	14.1587358279257	15.370828205155	12.647112677198	16.4545623997728	12.6808203180847	17.1285589643465	15.3383291253679	11.3971802496625	15.3758910490512
13.9641279328643	12.0735011214122	11.4510502264724	13.2290683458128	13.97746068902	12.8414767816939	15.6322147393367	13.150760493172	10.4644105604702	14.7236937826132	12.4197258894419	10.8319865226092
14.3303521952817	15.2191183975657	16.5681786328999	12.6823030643802	15.0763522125555	12.1587907516799	15.1996856829749	12.530740574739	12.1561314729077	13.5809757234922	16.8059079044398	14.507874283339
15.2952167762301	10.9492557574778	16.4026297085711	14.357501857102	15.2821549139157	18.5712016894708	13.9447357459534	16.0427763171531	15.4791794493495	15.7419766598385	13.9039833079382	16.9287821543362
12.297272156141	11.8540184141762	15.3904835421254	17.5225816751243	13.0671227112043	15.6548650893923	13.7372000271961	16.0869044262773	14.4333782995549	12.3802543934163	14.7973188352483	14.914410961166
13.1213292273597	16.2823123437992	12.5838584983262	13.5286920282054	14.4728367042461	13.9886451313601	13.9448851800123	14.2626525085189	16.8757491004465	14.4373139213927	12.0230834859972	13.5217047673376
13.1256431117701	12.7263545004328	14.0846643953815	14.2785249399734	9.7364758233798	14.7899342658383	11.150301642349	12.9338177277927	10.8972163314624	13.5682693525964	14.3939852326907	11.8585963605364
14.3601197521125	17.3020137925986	13.6727859916295	15.3657708277184	17.2844312138159	13.4294786361791	12.3395240959818	12.5436714037524	12.2503057241246	15.9987052520494	12.5019854459622	15.2791724001129
14.3940692150356	16.5819124402432	12.4389308125431	17.0527209201333	14.334543043828	13.917078795341	17.0271375850001	13.6540901168859	14.9116766102197	15.3839086623872	13.0215911053592	14.4145936257225
14.574481662261	12.2986345088281	17.8336881898716	13.9321946866448	15.4475976653791	12.4251739652977	14.1460672497498	11.5005425023121	13.910018329662	13.9588397934686	14.4364792413554	15.5298859222215
15.4158962547567	10.9288940098393	11.284201625981	11.729536824203	10.4738953010316	14.2052229896382	13.2967559353633	13.0336295258048	16.6733995919231	20.5799617665101	15.8519804993758	16.0015854631537
14.2919991045241	11.77940360721	10.5115868985779	11.7519757487463	14.9829260232129	14.0984588503631	11.8905635356855	17.1905268605059	14.4053915455904	12.1280009119818	10.8541061961445	12.8572349768041
14.614927829696	12.8706740691511	13.1825677390838	13.930664310714	16.5952844494057	13.1710638845996	16.7566898634966	12.5760485649194	17.383387173335	17.4774591169226	20.9810205925608	17.9231247385896
16.138556457999	11.8004470799608	13.5317755208541	19.3453886964991	15.3130343987221	14.6301283354339	14.8017593012406	17.71755020633	18.0440676236618	15.9153662823066	14.0417351488808	10.923415864397
14.0932310782268	15.4527124427774	15.5247564842147	15.2789691553575	18.2589239661618	18.6395979454329	19.2175003534678	14.5842379300878	12.9731974595323	17.0944851629933	12.0882649735739	14.1856730927577
13.6431550059003	12.3398866292152	14.1136670543799	14.1789680137427	16.5363184031402	18.5748465473695	14.8712547862922	15.5431126956517	12.5991681595626	12.9244103584147	12.5927298597026	15.4439997359825
15.0473193245693	13.405570544782	17.9002096882384	15.6592333980747	13.0575022601011	15.7003569395136	15.4380448579981	16.6714946872793	12.904508628366	12.2771206985953	14.0623988632487	15.6397653890476
14.3494624891315	13.3888959040792	12.7305965264845	15.7658648285378	15.1701979556263	17.9379384428842	15.8992091675113	13.448312339257	14.5281462351525	18.5259934934368	17.2211381387169	13.6468770471852
11.1765157660084	13.0375159428731	9.65869831051712	13.2676075629673	13.9597012830566	20.5925717992125	16.3875321522117	13.9626858746938	14.317173534789	15.6280525594129	12.7120161098792	14.7745532498831
14.729277390514	13.0081937330336	17.5886931296411	13.6439570667257	16.0504492716268	14.6965481694599	14.3615787230018	14.2654775663895	15.7914787340855	17.0766591875409	15.4527941601758	13.4744857799256
12.8348652083006	12.9070635966326	11.7925171763422	11.3330256303357	14.1075069521787	15.6417944988275	17.2812499614187	10.4316296915935	16.3755391859054	16.798049982566	18.36226320553	15.9787139034824
14.5243206761396	14.7248556875256	11.4709783803279	11.4204359362564	12.163025738024	13.5726796159187	6.70039676190092	12.7840330914931	13.6062219952128	12.5581275556975	12.0911371062457	11.2699055529354
13.0603681799606	13.1337227384197	13.5829892492532	12.4077366561624	14.9863501496735	11.3260163453319	16.6369706702662	13.2144168948135	15.060213045324	14.4475187074677	15.5271442098244	13.3088699999467
14.1614224161187	15.1213838500697	17.760517961442	16.730854383763	13.8928448692455	16.7371708555421	17.3027092631921	12.604298175971	16.122559312597	17.9193680050324	18.3272923143935	11.4819074538735
13.3799408534849	12.3111842877652	8.87334082309212	14.8278249837553	13.5040519919584	13.0500467302042	13.4911043559185	15.2369358791105	11.8430868215507	15.1146040642306	14.783060977117	15.2447829355076
14.3346115477004	15.2341660407281	15.3418753220981	16.1079343603015	16.8836476452777	15.7310903475323	16.0055505611803	14.3683764521998	15.0129151742162	15.8458831733254	13.848929820635	13.891952330617
14.6097977243977	11.419466238219	11.1713321703571	17.6848812275759	17.5217355650821	15.4223993668738	12.9584502432732	16.9242506352219	16.6541719382536	18.2456383357687	14.3863419234554	15.7560867339889
13.5266366708217	10.5081028136545	10.14885834483	12.6136191177751	13.9089773427625	16.1040368366483	12.3453430203383	17.3043715422065	12.9435408085034	12.7490385999731	8.8330812911929	10.9216858122004
14.8299623164896	15.17997723475	13.6261620752192	13.6492642303058	14.3586896184718	16.0390184546376	16.576276963818	17.2520150940572	14.9659074398757	14.3998369952017	14.5203080646283	14.0936140508829
14.8995351698877	14.2214268796505	13.1634742439862	14.9653679738448	16.9140712575068	12.7597902800561	13.4636993735566	10.9532760843364	13.7574540188541	10.5593616225511	13.3687732341424	10.2643628478777
13.3465459401346	14.6395304719062	15.8908765374213	13.7839339052328	12.960219126745	14.9682223436905	17.8561899142842	18.0513882306337	16.324829164875	15.8142579300917	14.5867747993451	14.2862671130069
12.7001420628529	10.4566298127384	15.2855142335328	11.3744805535398	17.1290416865535	15.0855152621198	18.6071665686189	16.2467194193474	12.0135974753661	13.6222224844875	12.8627311702273	14.3777708336363
13.2588845923795	16.154667258758	15.4533647910593	17.4082948632362	15.5866280695035	14.5218647995021	15.0865021372154	16.3371380629052	14.5781996187212	13.8569877393837	18.7769032370972	15.6722150541256
14.4705742615865	15.5900159423931	16.3794393104031	15.3270955000058	15.4810934751254	12.7957708663231	12.2735119468477	13.3275590756188	16.219410788734	12.2347865246683	14.8605261251558	15.7143482175353
15.4007530095846	11.9925625247759	15.4334785214494	16.2889629942477	18.1312542477682	16.2215683889132	17.0462180454104	16.2420347961626	13.9434039286677	13.4785297999155	14.7738203771992	12.7897880707335
12.4579569692951	16.4308613552603	16.920693435375	17.3067543537883	16.6423807879581	14.928142616917	13.1668112769351	18.3388702055198	14.5649743898964	10.1457965004379	13.7034863760641	14.9210385475847
18.096442463672	15.8497159044559	17.2197044208094	14.2878232104848	12.3534600732288	16.1211817567399	13.7550580254679	10.0387082127115	13.6197995462073	14.8746189663895	9.14671546505847	12.5698381723726
13.9857120511797	17.1877183195387	15.4098097913005	15.1279949376944	12.558489365348	12.5651767465162	11.1411986598779	11.6029418212389	17.2496932615291	13.850368552328	7.60371654965783	10.318757563748
15.3156775253352	17.9589045442775	12.0733120090869	15.9430504189554	15.9801690108693	16.8362243038328	19.2010511282671	17.1787278333715	12.7263769656242	14.1859965483951	13.8081034015325	11.4620732957769
14.2931411833465	15.2640874984558	15.688611435548	17.2021432008697	14.7989345728397	16.3059646047413	12.041377782382	14.6438023119289	14.7750823299485	13.484042165241	15.0803085024872	13.3063111808365
11.2346257028696	11.5098953741607	13.0613778742249	16.302817909693	15.469457062668	17.6688362472621	16.2876046764018	16.8760704216172	13.5935188524556	17.5446676099262	18.0141071032222	13.2243700554481
18.7184859942124	13.3289229190398	19.9601953821311	17.0592512880189	13.7540039759612	12.4247865318107	14.7663602188034	11.8752306899532	16.4565059533564	10.7676397818462	16.2897821143655	15.443806639652
18.1026553777345	17.4836649892257	14.5345960320037	15.875069687978	13.7658977671237	15.1578040365641	13.9435580950367	14.8536782386021	13.0953204946667	12.349960348794	17.179954648212	14.0209987771141
15.7892660724697	17.5964404601126	13.6222273613651	15.6400829482438	14.9746218188658	14.150053892009	16.2649952290474	16.5923242326242	12.9893391203112	12.3452682082753	15.1986136841511	15.9191757016636
10.5615644521944	10.3502610573137	15.3004295612291	14.1737623252698	14.8555474815071	15.3577480611213	11.4663209495749	12.3817632531405	13.6102386384908	14.2963574961958	12.9840651141575	16.7263991424706
13.8808202548053	13.789746559283	18.9131466444224	14.407757837994	16.3895562842394	12.2088759627631	15.4139671112673	11.7036510180338	15.0241827943572	15.6537973903089	16.0657890831322	14.2076216809527
14.2082549516359	16.0934321582485	17.210020957097	14.3388855376317	12.3109124274773	12.4538649970001	12.8387478824146	13.7491262220574	15.7754786325438	14.9663978489471	13.4092484172354	16.1271357048729
16.2779314710249	16.7458616738823	16.7302384869493	14.4487880100568	17.7446579917035	14.1006727458009	13.1908099051368	14.0276720343902	14.8412633383953	15.8359396525985	14.6022042175167	13.5007698440912
11.8201310134132	13.1398189969468	12.0876929528212	16.6195833575476	14.8637871058443	13.5786721707715	15.2253060289753	17.1466520251654	14.689595067301	14.9460460937767	11.1772247048758	14.4313313101889
14.0936162012209	14.1074170634717	12.4141246767205	13.3873943560062	14.3054010897223	14.4518395583662	11.9410210236101	11.8442970119143	15.7171370662519	14.1487637916027	17.6099545946338	11.9530008737489
13.6686482299223	11.3734877518541	11.7019989442738	14.0496425531485	12.6744673628549	15.3702287710821	13.8239133331431	16.9304313600662	17.4950373240859	13.2329303467844	13.9865626188413	16.9296461436002
12.805650797631	14.250899412857	17.0580739858817	12.9205946613103	11.0210445323721	12.3785453851894	14.6282349445139	14.9931790129162	18.5733681350548	13.0129747936528	16.4974049243259	17.4823046971123
11.9176522487117	13.0271347526568	14.9024654070403	17.1964851453622	14.6036774919008	12.4237506473102	14.0809590038311	12.2765132047914	17.3099456793551	17.1706619471288	14.9170253660742	14.9492922640617
12.8927471395752	14.3840793181091	15.1198568167244	16.8139886062924	13.0574338833974	12.1159674674774	16.7898138513748	17.9387106379728	12.1120153587037	13.2593085536656	11.3083313119081	14.4521604094328
18.0883534907407	15.7484101666975	15.7406865673023	13.6791252330011	20.0618424947869	12.8889141256756	15.4776134231685	15.9621456176588	13.2506483912445	18.2283440376698	17.3902224964127	15.9038861112408
10.0969255191884	15.7781847764287	11.0006499069427	12.3915918116846	14.6747529009228	12.1154979278737	15.2847326581348	16.7688086616823	17.507977062384	15.075023718458	14.8586432641493	13.7552230098452
13.342169247697	15.4245116949487	13.8241112647283	14.4419921631614	17.2424023100724	16.823527191262	14.8129079631118	18.3775616773919	12.5943401501618	12.5789026075812	12.1551695115463	11.4737765621986
17.5394986795361	13.899905705668	14.024473292351	16.8088962764229	12.1536737507382	12.6956705869874	14.974971214891	11.2521009967769	17.989372026701	16.9368271528521	17.1432515596275	12.0520020760665
16.2015992291999	12.0294842494781	13.4591125432785	14.282568435742	14.0561186906044	17.9736646412815	15.4339865048941	18.3544345898976	14.9294501257842	14.5034639909521	13.3126484058591	17.6775622728448
12.5634960739814	11.7623372453772	12.0988751408434	13.3877803927707	16.1224964043024	9.59319718497232	13.844215051457	15.9890349024264	13.1692200453438	14.6012095759864	14.2983111864255	15.4121019721758
13.1147020574579	14.983518614489	14.746943644516	15.388257882572	16.0923719557356	13.4753559445712	18.4989453453958	16.1322047119133	15.2635210383928	12.1987819876373	10.9199236787389	13.9561053996376
13.803404257483	11.7904671762184	12.4409216308227	14.2123761907172	16.2095027015661	17.9090164855685	11.5101457672176	18.2119334179973	11.0894596791421	15.0110035306673	12.4900908846855	15.5037048565321
13.7321804361428	13.7111669595259	15.3940176704646	19.4121828123956	15.3774412249258	17.7762164874807	15.192322225906	16.9877033715617	15.0311444922688	15.5588682590184	11.6737987848899	16.0421198914384
13.7329330885267	11.8243711897444	12.2153996472921	13.1381182507581	16.5128317626685	12.9631593679833	11.8806738625323	15.9161431581445	15.9166658801973	18.5429698587637	14.0665489236481	12.9535874743108
15.1701561516064	14.0699935716362	13.8731243988372	14.8747221242203	17.1659144883285	14.9207841687193	14.8645474864552	13.3974815336418	15.547485205692	17.614978751104	18.3053874384855	15.3713969728024
15.2128588067222	16.0784081673908	16.7164982973513	14.687681991643	10.8440368939512	7.90581229625087	11.5697300449121	12.5118515402549	16.1718889577982	14.8379805287629	16.6568570566736	16.0295831943657
17.4007914705987	14.3276196544415	14.4811817276038	16.11109537094	17.39237368007	12.015603918266	18.768859888143	16.7086367002085	15.911842425784	13.162743898963	15.6200922110861	16.2695908676607
16.420645805319	16.7363174897398	13.0302257003482	16.2840524039873	13.2784834669226	15.9520396951801	12.6805771964672	14.0404184756299	16.1747446573036	15.2743524771325	16.1403114903213	14.847945035569
13.2580762360994	15.0016181046399	16.9024679832863	17.8955901768779	13.159364769771	12.6267880565659	12.620059559594	14.5132466927684	16.3280393176998	13.3856237762956	12.959479109845	16.9147423552907
14.0949331163499	14.5319427827312	14.9889272635939	16.0345911379096	13.4414645622206	17.0849493609678	17.2813850531058	17.9901558488472	10.3610361793681	8.99147186973216	11.1025839687902	12.153773319016
15.041183362046	14.8338616464439	14.3391626160686	13.5166060144483	14.4883746927588	15.3927517312306	14.1160812495186	13.3620059684649	14.8858337977049	11.2267393379408	12.2228834222588	13.5419845820198
17.0628328244407	10.4925727446881	15.7665848561284	17.9827195819784	15.2804013657549	17.4152603910058	16.7010501802119	14.8176613285425	11.6991453349008	15.2876587609955	15.3215406676972	16.6209348965259
